1908941341713	41021
1908941341714	41021
1908941381002	41021
1908941381003	41021
1908941381702	41021
1908941381712	41021
1908941381713	41021
1908941381714	41021
1908941382002	41021
1908941382003	41021
1908941382702	41021
1908941382712	41021
1908941382713	41021
1908941382714	41021
1908941739002	41021
1908941739003	41021
1908941739702	41021
1908941739712	41021
1908941739713	41021
1908941739714	41021
1908981091002	81021
1908981091003	81021
1908981091702	81021
1908981091712	81021
1908981091713	81021
1908981091714	81021
1908981128002	81021
1908981128003	81021
1908981128702	81021
1908981128712	81021
1908981128713	81021
1908981128714	81021
1908981882002	81021
1908981882003	81021
1908981882702	81021
1908981882712	81021
1908981882713	81021
1908981882714	81021
1908981883002	81021
1908981883003	81021
1908981883702	81021
1908981883712	81021
1908981883713	81021
1908981883714	81021
1908981884002	81021
1908981884003	81021
1908981884702	81021
1908981884712	81021
1908981884713	81021
1908981884714	81021
1908981885002	81021
1908981885003	81021
1908981885702	81021
1908981885712	81021
1908981885713	81021
1908981885714	81021
1908981886002	81021
1908981886003	81021
1908981886702	81021
1908981886712	81021
1908981886713	81021
1908981886714	81021
1909141016002	41001
1909141016003	41001
1909141016702	41001
1909141016712	41001
1909141016713	41001
1909141016714	41001
1909141341002	41001
1909141341003	41001
1909141341702	41001
1909141341712	41001
1909141341713	41001
1909141341714	41001
1909141381002	41001
1909141381003	41001
1909141381702	41001
1909141381712	41001
1909141381713	41001
1909141381714	41001
1909141382002	41001
1909141382003	41001
1909141382702	41001
1909141382712	41001
1909141382713	41001
1909141382714	41001
1909181091002	81001
1909181091003	81001
1909181091154	81001
1909181091155	81001
1909181091156	81001
1909181091157	81001
1909181091158	81001
1909181091159	81001
1909181091702	81001
1909181091712	81001
1909181091713	81001
1909181091714	81001
1909181128002	81001
1909181128003	81001
1909181128154	81001
1909181128155	81001
1909181128156	81001
1909181128157	81001
1909181128158	81001
1909181128159	81001
1909181128702	81001
1909181128712	81001
1909181128713	81001
1909181128714	81001
1909181882002	81001
1909181882003	81001
1909181882154	81001
1909181882155	81001
1909181882156	81001
1909181882157	81001
1909181882158	81001
1909181882159	81001
1909181882702	81001
1909181882712	81001
1909181882713	81001
1909181882714	81001
1909181883002	81001
1909181883003	81001
1909181883154	81001
1909181883155	81001
1909181883156	81001
1909181883157	81001
1909181883158	81001
1909181883159	81001
1909181883702	81001
1909181883712	81001
1909181883713	81001
1909181883714	81001
1909181884002	81001
1909181884003	81001
1909181884154	81001
1909181884155	81001
1909181884156	81001
1909181884157	81001
1909181884158	81001
1909181884159	81001
1909181884702	81001
1909181884712	81001
1909181884713	81001
1909181884714	81001
1909181885002	81001
1909181885003	81001
1909181885154	81001
1909181885155	81001
1909181885156	81001
1909181885157	81001
1909181885158	81001
1909181885159	81001
1909181885702	81001
1909181885712	81001
1909181885713	81001
1909181885714	81001
1909181886002	81001
1909181886003	81001
1909181886154	81001
1909181886155	81001
1909181886156	81001
1909181886157	81001
1909181886158	81001
1909181886159	81001
1909181886702	81001
1909181886712	81001
1909181886713	81001
1909181886714	81001
1909341016002	41001
1909341016003	41001
1909341016702	41001
1909341016712	41001
1909341016713	41001
1909341016714	41001
1909341341002	41001
1909341341003	41001
1909341341702	41001
1909341341712	41001
1909341341713	41001
1909341341714	41001
1909341381002	41001
1909341381003	41001
1909341381702	41001
1909341381712	41001
1909341381713	41001
1909341381714	41001
1909341382002	41001
1909341382003	41001
1909341382702	41001
1909341382712	41001
1909341382713	41001
1909341382714	41001
1909341739002	41001
1909341739003	41001
1909341739702	41001
1909341739712	41001
1909341739713	41001
1909341739714	41001
1909381091002	81001
1909381091003	81001
1909381091154	81001
1909381091155	81001
1909381091156	81001
1909381091157	81001
1909381091158	81001
1909381091159	81001
1909381091702	81001
1909381091712	81001
1909381091713	81001
1909381091714	81001
1909381128002	81001
1909381128003	81001
1909381128154	81001
1909381128155	81001
1909381128156	81001
1909381128157	81001
1909381128158	81001
1909381128159	81001
1909381128702	81001
1909381128712	81001
1909381128713	81001
1909381128714	81001
1909381882002	81001
1909381882003	81001
1909381882154	81001
1909381882155	81001
1909381882156	81001
1909381882157	81001
1909381882158	81001
1909381882159	81001
1909381882702	81001
1909381882712	81001
1909381882713	81001
1909381882714	81001
1909381883002	81001
1909381883003	81001
1909381883154	81001
1909381883155	81001
1909381883156	81001
1909381883157	81001
1909381883158	81001
1909381883159	81001
1909381883702	81001
1909381883712	81001
1909381883713	81001
1909381883714	81001
1909381884002	81001
1909381884003	81001
1909381884154	81001
1909381884155	81001
1909381884156	81001
1909381884157	81001
1909381884158	81001
1909381884159	81001
1909381884702	81001
1909381884712	81001
1909381884713	81001
1909381884714	81001
1909381885002	81001
1909381885003	81001
1909381885154	81001
1909381885155	81001
1909381885156	81001
1909381885157	81001
1909381885158	81001
1909381885159	81001
1909381885702	81001
1909381885712	81001
1909381885713	81001
1909381885714	81001
1909381886002	81001
1909381886003	81001
1909381886154	81001
1909381886155	81001
1909381886156	81001
1909381886157	81001
1909381886158	81001
1909381886159	81001
1909381886702	81001
1909381886712	81001
1909381886713	81001
1909381886714	81001
1909511011002	11201
1909511011003	11201
1909511011702	11201
1909511011712	11201
1909511011713	11201
1909511011714	11201
1909541016002	41001
1909541016003	41001
1909541016702	41001
1909541016712	41001
1909541016713	41001
1909541016714	41001
1909541341002	41001
1909541341003	41001
1909541341702	41001
1909541341712	41001
1909541341713	41001
1909541341714	41001
1909541381002	41001
1909541381003	41001
1909541381702	41001
1909541381712	41001
1909541381713	41001
1909541381714	41001
1909541382002	41001
1909541382003	41001
1909541382702	41001
1909541382712	41001
1909541382713	41001
1909541382714	41001
1909541383002	41001
1909541383003	41001
1909541383702	41001
1909541383712	41001
1909541383713	41001
1909541383714	41001
1909581091002	81001
1909581091003	81001
1909581091702	81001
1909581091712	81001
1909581091713	81001
1909581091714	81001
1909581128002	81001
1909581128003	81001
1909581128702	81001
1909581128712	81001
1909581128713	81001
1909581128714	81001
1909581882002	81021
1909581882003	81021
1909581882702	81021
1909581882712	81021
1909581882713	81021
1909581882714	81021
1909581883002	81021
1909581883003	81021
1909581883702	81021
1909581883712	81021
1909581883713	81021
1909581883714	81021
1909581884002	81021
1909581884003	81021
1909581884702	81021
1909581884712	81021
1909581884713	81021
1909581884714	81021
1909581885002	81021
1909581885003	81021
1909581885702	81021
1909581885712	81021
1909581885713	81021
1909581885714	81021
1909581886002	81021
1909581886003	81021
1909581886702	81021
1909581886712	81021
1909581886713	81021
1909581886714	81021
1909711011002	11201
1909711011003	11201
1909711011702	11201
1909711011712	11201
1909711011713	11201
1909711011714	11201
1909741016002	41001
1909741016003	41001
1909741016702	41001
1909741016712	41001
1909741016713	41001
1909741016714	41001
1909741026002	41001
1909741026003	41001
1909741026702	41001
1909741026712	41001
1909741026713	41001
1909741026714	41001
1909741341002	41001
1909741341003	41001
1909741341702	41001
1909741341712	41001
1909741341713	41001
1909741341714	41001
1909741381002	41001
1909741381003	41001
1909741381702	41001
1909741381712	41001
1909741381713	41001
1909741381714	41001
1909741382002	41001
1909741382003	41001
1909741382702	41001
1909741382712	41001
1909741382713	41001
1909741382714	41001
1909781091002	81021
1909781091003	81021
1909781091702	81021
1909781091712	81021
1909781091713	81021
1909781091714	81021
1909781128002	81021
1909781128003	81021
1909781128702	81021
1909781128712	81021
1909781128713	81021
1909781128714	81021
1909781882002	81021
1909781882003	81021
1909781882702	81021
1909781882712	81021
1909781882713	81021
1909781882714	81021
1909781883002	81021
1909781883003	81021
1909781883702	81021
1909781883712	81021
1909781883713	81021
1909781883714	81021
1909781884002	81021
1909781884003	81021
1909781884702	81021
1909781884712	81021
1909781884713	81021
1909781884714	81021
1909781885002	81021
1909781885003	81021
1909781885702	81021
1909781885712	81021
1909781885713	81021
1909781885714	81021
1909781886002	81021
1909781886003	81021
1909781886702	81021
1909781886712	81021
1909781886713	81021
1909781886714	81021
1909941016002	41001
1909941016003	41001
1909941016702	41001
1909941016712	41001
1909941016713	41001
1909941016714	41001
1909941341002	41001
1909941341003	41001
1909941341702	41001
1909941341712	41001
1909941341713	41001
1909941341714	41001
1909941381002	41001
1909941381003	41001
1909941381702	41001
1909941381712	41001
1909941381713	41001
1909941381714	41001
1909941382002	41001
1909941382003	41001
1909941382702	41001
1909941382712	41001
1909941382713	41001
1909941382714	41001
1909941383002	41001
1909941383003	41001
1909941383702	41001
1909941383712	41001
1909941383713	41001
1909941383714	41001
1909981091002	81001
1909981091003	81001
1909981091702	81001
1909981091712	81001
1909981091713	81001
1909981091714	81001
1909981128002	81001
1909981128003	81001
1909981128702	81001
1909981128712	81001
1909981128713	81001
1909981128714	81001
1909981882002	81001
1909981882003	81001
1909981882702	81001
1909981882712	81001
1909981882713	81001
1909981882714	81001
1909981883002	81001
1909981883003	81001
1909981883702	81001
1909981883712	81001
1909981883713	81001
1909981883714	81001
1909981884002	81001
1909981884003	81001
1909981884702	81001
1909981884712	81001
1909981884713	81001
1909981884714	81001
1909981885002	81001
1909981885003	81001
1909981885702	81001
1909981885712	81001
1909981885713	81001
1909981885714	81001
1909981886002	81001
1909981886003	81001
1909981886702	81001
1909981886712	81001
1909981886713	81001
1909981886714	81001
1910111011002	11201
1910111011003	11201
1910111011702	11201
1910111011712	11201
1910111011713	11201
1910111011714	11201
1910141016002	41021
1910141016003	41021
1910141016702	41021
1910141016712	41021
1910141016713	41021
1910141016714	41021
1910141341002	41021
1910141341003	41021
1910141341702	41021
1910141341712	41021
1910141341713	41021
1910141341714	41021
1910141381002	41021
1910141381003	41021
1910141381702	41021
1910141381712	41021
1910141381713	41021
1910141381714	41021
1910141382002	41021
1910141382003	41021
1910141382702	41021
1910141382712	41021
1910141382713	41021
1910141382714	41021
1910141383002	41021
1910141383003	41021
1910141383702	41021
1910141383712	41021
1910141383713	41021
1910141383714	41021
1910181091002	81021
1910181091003	81021
1910181091702	81021
1910181091712	81021
1910181091713	81021
1910181091714	81021
1910181128002	81021
1910181128003	81021
1910181128702	81021
1910181128712	81021
1910181128713	81021
1910181128714	81021
1910181882002	81021
1910181882003	81021
1910181882702	81021
1910181882712	81021
1910181882713	81021
1910181882714	81021
1910181883002	81021
1910181883003	81021
1910181883702	81021
1910181883712	81021
1910181883713	81021
1910181883714	81021
1910181884002	81021
1910181884003	81021
1910181884702	81021
1910181884712	81021
1910181884713	81021
1910181884714	81021
1910181885002	81021
1910181885003	81021
1910181885702	81021
1910181885712	81021
1910181885713	81021
1910181885714	81021
1910181886002	81021
1910181886003	81021
1910181886702	81021
1910181886712	81021
1910181886713	81021
1910181886714	81021
1910311011002	11201
1910311011003	11201
1910311011702	11201
1910311011712	11201
1910311011713	11201
1910311011714	11201
1910341016002	41001
1910341016003	41001
1910341016702	41001
1910341016712	41001
1910341016713	41001
1910341016714	41001
1910341341002	41001
1910341341003	41001
1910341341702	41001
1910341341712	41001
1910341341713	41001
1910341341714	41001
1910341381002	41001
1910341381003	41001
1910341381702	41001
1910341381712	41001
1910341381713	41001
1910341381714	41001
1910341382002	41001
1910341382003	41001
1910341382702	41001
1910341382712	41001
1910341382713	41001
1910341382714	41001
1910341383002	41001
1910341383003	41001
1910341383702	41001
1910341383712	41001
1910341383713	41001
1910341383714	41001
1910381091002	81001
1910381091003	81001
1910381091702	81001
1910381091712	81001
1910381091713	81001
1910381091714	81001
1910381128002	81001
1910381128003	81001
1910381128702	81001
1910381128712	81001
1910381128713	81001
1910381128714	81001
1910381882002	81001
1910381882003	81001
1910381882702	81001
1910381882712	81001
1910381882713	81001
1910381882714	81001
1910381883002	81021
1910381883003	81021
1910381883702	81021
1910381883712	81021
1910381883713	81021
1910381883714	81021
1910381884002	81001
1910381884003	81001
1910381884702	81001
1910381884712	81001
1910381884713	81001
1910381884714	81001
1910381885002	81001
1910381885003	81001
1910381885702	81001
1910381885712	81001
1910381885713	81001
1910381885714	81001
1910381886002	81001
1910381886003	81001
1910381886702	81001
1910381886712	81001
1910381886713	81001
1910381886714	81001
1910511011002	11201
1910511011003	11201
1910511011702	11201
1910511011712	11201
1910511011713	11201
1910511011714	11201
1910541016002	41001
1910541016003	41001
1910541016702	41001
1910541016712	41001
1910541016713	41001
1910541016714	41001
1910541341002	41001
1910541341003	41001
1910541341702	41001
1910541341712	41001
1910541341713	41001
1910541341714	41001
1910541381002	41001
1910541381003	41001
1910541381702	41001
1910541381712	41001
1910541381713	41001
1910541381714	41001
1910541382002	41001
1910541382003	41001
1910541382702	41001
1910541382712	41001
1910541382713	41001
1910541382714	41001
1910581091002	81001
1910581091003	81001
1910581091702	81001
1910581091712	81001
1910581091713	81001
1910581091714	81001
1910581128002	81001
1910581128003	81001
1910581128702	81001
1910581128712	81001
1910581128713	81001
1910581128714	81001
1910581882002	81001
1910581882003	81001
1910581882702	81001
1910581882712	81001
1910581882713	81001
1910581882714	81001
1910581883002	81001
1910581883003	81001
1910581883702	81001
1910581883712	81001
1910581883713	81001
1910581883714	81001
1910581884002	81001
1910581884003	81001
1910581884702	81001
1910581884712	81001
1910581884713	81001
1910581884714	81001
1910581885002	81001
1910581885003	81001
1910581885702	81001
1910581885712	81001
1910581885713	81001
1910581885714	81001
1910581886002	81001
1910581886003	81001
1910581886702	81001
1910581886712	81001
1910581886713	81001
1910581886714	81001
1910711011002	11201
1910711011003	11201
1910711011702	11201
1910711011712	11201
1910711011713	11201
1910711011714	11201
1910741016002	41021
1910741016003	41021
1910741016702	41021
1910741016712	41021
1910741016713	41021
1910741016714	41021
1910741341002	41021
1910741341003	41021
1910741341702	41021
1910741341712	41021
1910741341713	41021
1910741341714	41021
1910741381002	41021
1910741381003	41021
1910741381702	41021
1910741381712	41021
1910741381713	41021
1910741381714	41021
1910741382002	41021
1910741382003	41021
1910741382702	41021
1910741382712	41021
1910741382713	41021
1910741382714	41021
1910741383002	41021
1910741383003	41021
1910741383702	41021
1910741383712	41021
1910741383713	41021
1910741383714	41021
1910781091002	81001
1910781091003	81001
1910781091702	81001
1910781091712	81001
1910781091713	81001
1910781091714	81001
1910781128002	81001
1910781128003	81001
1910781128702	81001
1910781128712	81001
1910781128713	81001
1910781128714	81001
1910781882002	81001
1910781882003	81001
1910781882702	81001
1910781882712	81001
1910781882713	81001
1910781882714	81001
1910781883002	81001
1910781883003	81001
1910781883702	81001
1910781883712	81001
1910781883713	81001
1910781883714	81001
1910781884002	81001
1910781884003	81001
1910781884702	81001
1910781884712	81001
1910781884713	81001
1910781884714	81001
1910781885002	81001
1910781885003	81001
1910781885702	81001
1910781885712	81001
1910781885713	81001
1910781885714	81001
1910781886002	81001
1910781886003	81001
1910781886702	81001
1910781886712	81001
1910781886713	81001
1910781886714	81001
1910941016002	41001
1910941016003	41001
1910941016702	41001
1910941016712	41001
1910941016713	41001
1910941016714	41001
1910941341002	41001
1910941341003	41001
1910941341702	41001
1910941341712	41001
1910941341713	41001
1910941341714	41001
1910941381002	41001
1910941381003	41001
1910941381702	41001
1910941381712	41001
1910941381713	41001
1910941381714	41001
1910941382002	41001
1910941382003	41001
1910941382702	41001
1910941382712	41001
1910941382713	41001
1910941382714	41001
1910981091002	81001
1910981091003	81001
1910981091154	81001
1910981091155	81001
1910981091156	81001
1910981091157	81001
1910981091158	81001
1910981091159	81001
1910981091702	81001
1910981091712	81001
1910981091713	81001
1910981091714	81001
1910981128002	81001
1910981128003	81001
1910981128154	81001
1910981128155	81001
1910981128156	81001
1910981128157	81001
1910981128158	81001
1910981128159	81001
1910981128702	81001
1910981128712	81001
1910981128713	81001
1910981128714	81001
1910981882002	81001
1910981882003	81001
1910981882154	81001
1910981882155	81001
1910981882156	81001
1910981882157	81001
1910981882158	81001
1910981882159	81001
1910981882702	81001
1910981882712	81001
1910981882713	81001
1910981882714	81001
1910981883002	81001
1910981883003	81001
1910981883154	81001
1910981883155	81001
1910981883156	81001
1910981883157	81001
1910981883158	81001
1910981883159	81001
1910981883702	81001
1910981883712	81001
1910981883713	81001
1910981883714	81001
1910981884002	81001
1910981884003	81001
1910981884154	81001
1910981884155	81001
1910981884156	81001
1910981884157	81001
1910981884158	81001
1910981884159	81001
1910981884702	81001
1910981884712	81001
1910981884713	81001
1910981884714	81001
1910981885002	81001
1910981885003	81001
1910981885154	81001
1910981885155	81001
1910981885156	81001
1910981885157	81001
1910981885158	81001
1910981885159	81001
1910981885702	81001
1910981885712	81001
1910981885713	81001
1910981885714	81001
1910981886002	81001
1910981886003	81001
1910981886154	81001
1910981886155	81001
1910981886156	81001
1910981886157	81001
1910981886158	81001
1910981886159	81001
1910981886702	81001
1910981886712	81001
1910981886713	81001
1910981886714	81001
1911111011002	11101
1911111011003	11101
1911111011702	11101
1911111011712	11101
1911111011713	11101
1911111011714	11101
1911141016002	41021
1911141016003	41051
1911141016702	41021
1911141016712	41021
1911141016713	41051
1911141016714	41051
1911141341002	41021
1911141341003	41051
1911141341702	41021
1911141341712	41021
1911141341713	41051
1911141341714	41051
1911141381002	41021
1911141381003	41051
1911141381702	41021
1911141381712	41021
1911141381713	41051
1911141381714	41051
1911141382002	41021
1911141382003	41051
1911141382702	41021
1911141382712	41021
1911141382713	41051
1911141382714	41051
1911181091002	81021
1911181091003	81021
1911181091702	81021
1911181091712	81021
1911181091713	81021
1911181091714	81021
1911181128002	81021
1911181128003	81021
1911181128702	81021
1911181128712	81021
1911181128713	81021
1911181128714	81021
1911181882002	81021
1911181882003	81021
1911181882702	81021
1911181882712	81021
1911181882713	81021
1911181882714	81021
1911181883002	81021
1911181883003	81021
1911181883702	81021
1911181883712	81021
1911181883713	81021
1911181883714	81021
1911181884002	81021
1911181884003	81021
1911181884702	81021
1911181884712	81021
1911181884713	81021
1911181884714	81021
1911181885002	81021
1911181885003	81021
1911181885702	81021
1911181885712	81021
1911181885713	81021
1911181885714	81021
1911181886002	81021
1911181886003	81021
1911181886702	81021
1911181886712	81021
1911181886713	81021
1911181886714	81021
1911341016002	41001
1911341016003	41001
1911341016702	41001
1911341016712	41001
1911341016713	41001
1911341016714	41001
1911341341002	41001
1911341341003	41001
1911341341702	41001
1911341341712	41001
1911341341713	41001
1911341341714	41001
1911341381002	41001
1911341381003	41001
1911341381702	41001
1911341381712	41001
1911341381713	41001
1911341381714	41001
1911341382002	41001
1911341382003	41001
1911341382702	41001
1911341382712	41001
1911341382713	41001
1911341382714	41001
1911381091002	81001
1911381091003	81001
1911381091702	81001
1911381091712	81001
1911381091713	81001
1911381091714	81001
1911381128002	81001
1911381128003	81001
1911381128702	81001
1911381128712	81001
1911381128713	81001
1911381128714	81001
1911381882002	81001
1911381882003	81001
1911381882702	81001
1911381882712	81001
1911381882713	81001
1911381882714	81001
1911381883002	81001
1911381883003	81001
1911381883702	81001
1911381883712	81001
1911381883713	81001
1911381883714	81001
1911381884002	81001
1911381884003	81001
1911381884702	81001
1911381884712	81001
1911381884713	81001
1911381884714	81001
1911381885002	81001
1911381885003	81001
1911381885702	81001
1911381885712	81001
1911381885713	81001
1911381885714	81001
1911381886002	81001
1911381886003	81001
1911381886702	81001
1911381886712	81001
1911381886713	81001
1911381886714	81001
1911511011002	11201
1911511011003	11201
1911511011702	11201
1911511011712	11201
1911511011713	11201
1911511011714	11201
1911541016002	41021
1911541016003	41021
1911541016702	41021
1911541016712	41021
1911541016713	41021
1911541016714	41021
1911541341002	41021
1911541341003	41021
1911541341702	41021
1911541341712	41021
1911541341713	41021
1911541341714	41021
1911541381002	41021
1911541381003	41021
1911541381702	41021
1911541381712	41021
1911541381713	41021
1911541381714	41021
1911541382002	41021
1911541382003	41021
1911541382702	41021
1911541382712	41021
1911541382713	41021
1911541382714	41021
1911541383002	41021
1911541383003	41021
1911541383702	41021
1911541383712	41021
1911541383713	41021
1911541383714	41021
1911581091002	81001
1911581091003	81001
1911581091702	81001
1911581091712	81001
1911581091713	81001
1911581091714	81001
1911581128002	81001
1911581128003	81001
1911581128702	81001
1911581128712	81001
1911581128713	81001
1911581128714	81001
1911581882002	81001
1911581882003	81001
1911581882702	81001
1911581882712	81001
1911581882713	81001
1911581882714	81001
1911581883002	81021
1911581883003	81021
1911581883702	81021
1911581883712	81021
1911581883713	81021
1911581883714	81021
1911581884002	81001
1911581884003	81001
1911581884702	81001
1911581884712	81001
1911581884713	81001
1911581884714	81001
1911581885002	81001
1911581885003	81001
1911581885702	81001
1911581885712	81001
1911581885713	81001
1911581885714	81001
1911581886002	81001
1911581886003	81001
1911581886702	81001
1911581886712	81001
1911581886713	81001
1911581886714	81001
1911711011002	11201
1911711011003	11201
1911711011702	11201
1911711011712	11201
1911711011713	11201
1911711011714	11201
1911741016002	41101
1911741016003	41101
1911741016702	41101
1911741016712	41101
1911741016713	41101
1911741016714	41101
1911741341002	41101
1911741341003	41101
1911741341702	41101
1911741341712	41101
1911741341713	41101
1911741341714	41101
1911741381002	41101
1911741381003	41101
1911741381702	41101
1911741381712	41101
1911741381713	41101
1911741381714	41101
1911741382002	41101
1911741382003	41101
1911741382702	41101
1911741382712	41101
1911741382713	41101
1911741382714	41101
1911781091002	81051
1911781091003	81051
1911781091702	81051
1911781091712	81051
1911781091713	81051
1911781091714	81051
1911781128002	81051
1911781128003	81051
1911781128702	81051
1911781128712	81051
1911781128713	81051
1911781128714	81051
1911781882002	81051
1911781882003	81051
1911781882702	81051
1911781882712	81051
1911781882713	81051
1911781882714	81051
1911781883002	81051
1911781883003	81051
1911781883702	81051
1911781883712	81051
1911781883713	81051
1911781883714	81051
1911781884002	81051
1911781884003	81051
1911781884702	81051
1911781884712	81051
1911781884713	81051
1911781884714	81051
1911781885002	81051
1911781885003	81051
1911781885702	81051
1911781885712	81051
1911781885713	81051
1911781885714	81051
1911781886002	81051
1911781886003	81051
1911781886702	81051
1911781886712	81051
1911781886713	81051
1911781886714	81051
1911911011002	11101
1911911011003	11101
1911911011702	11101
1911911011712	11101
1911911011713	11101
1911911011714	11101
1911911012002	11101
1911911012003	11101
1911911012702	11101
1911911012712	11101
1911911012713	11101
1911911012714	11101
1911941016002	41001
1911941016003	41001
1911941016702	41001
1911941016712	41001
1911941016713	41001
1911941016714	41001
1911941026002	41001
1911941026003	41001
1911941026702	41001
1911941026712	41001
1911941026713	41001
1911941026714	41001
1911941341002	41001
1911941341003	41001
1911941341702	41001
1911941341712	41001
1911941341713	41001
1911941341714	41001
1911941381002	41001
1911941381003	41001
1911941381702	41001
1911941381712	41001
1911941381713	41001
1911941381714	41001
1911941382002	41001
1911941382003	41001
1911941382702	41001
1911941382712	41001
1911941382713	41001
1911941382714	41001
1911941383002	41001
1911941383003	41001
1911941383702	41001
1911941383712	41001
1911941383713	41001
1911941383714	41001
1911981091002	81001
1911981091003	81001
1911981091154	81001
1911981091155	81001
1911981091156	81001
1911981091157	81001
1911981091158	81001
1911981091159	81001
1911981091702	81001
1911981091712	81001
1911981091713	81001
1911981091714	81001
1911981128002	81001
1911981128003	81001
1911981128154	81001
1911981128155	81001
1911981128156	81001
1911981128157	81001
1911981128158	81001
1911981128159	81001
1911981128702	81001
1911981128712	81001
1911981128713	81001
1911981128714	81001
1911981882002	81001
1911981882003	81001
1911981882154	81001
1911981882155	81001
1911981882156	81001
1911981882157	81001
1911981882158	81001
1911981882159	81001
1911981882702	81001
1911981882712	81001
1911981882713	81001
1911981882714	81001
1911981883002	81001
1911981883003	81001
1911981883154	81001
1911981883155	81001
1911981883156	81001
1911981883157	81001
1911981883158	81001
1911981883159	81001
1911981883702	81001
1911981883712	81001
1911981883713	81001
1911981883714	81001
1911981884002	81001
1911981884003	81001
1911981884154	81001
1911981884155	81001
1911981884156	81001
1911981884157	81001
1911981884158	81001
1911981884159	81001
1911981884702	81001
1911981884712	81001
1911981884713	81001
1911981884714	81001
1911981885002	81001
1911981885003	81001
1911981885154	81001
1911981885155	81001
1911981885156	81001
1911981885157	81001
1911981885158	81001
1911981885159	81001
1911981885702	81001
1911981885712	81001
1911981885713	81001
1911981885714	81001
1911981886002	81001
1911981886003	81001
1911981886154	81001
1911981886155	81001
1911981886156	81001
1911981886157	81001
1911981886158	81001
1911981886159	81001
1911981886702	81001
1911981886712	81001
1911981886713	81001
1911981886714	81001
1912111011002	11201
1912111011003	11201
1912111011702	11201
1912111011712	11201
1912111011713	11201
1912111011714	11201
1912141016002	41021
1912141016003	41021
1912141016702	41021
1912141016712	41021
1912141016713	41021
1912141016714	41021
1912141341002	41021
1912141341003	41021
1912141341702	41021
1912141341712	41021
1912141341713	41021
1912141341714	41021
1912141381002	41021
1912141381003	41021
1912141381702	41021
1912141381712	41021
1912141381713	41021
1912141381714	41021
1912141382002	41021
1912141382003	41021
1912141382702	41021
1912141382712	41021
1912141382713	41021
1912141382714	41021
1912181091002	81021
1912181091003	81021
1912181091702	81021
1912181091712	81021
1912181091713	81021
1912181091714	81021
1912181128002	81021
1912181128003	81021
1912181128702	81021
1912181128712	81021
1912181128713	81021
1912181128714	81021
1912181882002	81021
1912181882003	81021
1912181882702	81021
1912181882712	81021
1912181882713	81021
1912181882714	81021
1912181883002	81021
1912181883003	81021
1912181883702	81021
1912181883712	81021
1912181883713	81021
1912181883714	81021
1912181884002	81021
1912181884003	81021
1912181884702	81021
1912181884712	81021
1912181884713	81021
1912181884714	81021
1912181885002	81021
1912181885003	81021
1912181885702	81021
1912181885712	81021
1912181885713	81021
1912181885714	81021
1912181886002	81021
1912181886003	81021
1912181886702	81021
1912181886712	81021
1912181886713	81021
1912181886714	81021
1912311011002	11201
1912311011003	11201
1912311011702	11201
1912311011712	11201
1912311011713	11201
1912311011714	11201
1912341016002	41021
1912341016003	41021
1912341016702	41021
1912341016712	41021
1912341016713	41021
1912341016714	41021
1912341341002	41021
1912341341003	41021
1912341341702	41021
1912341341712	41021
1912341341713	41021
1912341341714	41021
1912341381002	41021
1912341381003	41021
1912341381702	41021
1912341381712	41021
1912341381713	41021
1912341381714	41021
1912341382002	41021
1912341382003	41021
1912341382702	41021
1912341382712	41021
1912341382713	41021
1912341382714	41021
1912381091002	81001
1912381091003	81001
1912381091702	81001
1912381091712	81001
1912381091713	81001
1912381091714	81001
1912381128002	81001
1912381128003	81001
1912381128702	81001
1912381128712	81001
1912381128713	81001
1912381128714	81001
1912381882002	81001
1912381882003	81001
1912381882702	81001
1912381882712	81001
1912381882713	81001
1912381882714	81001
1912381883002	81021
1912381883003	81021
1912381883702	81021
1912381883712	81021
1912381883713	81021
1912381883714	81021
1912381884002	81001
1912381884003	81001
1912381884702	81001
1912381884712	81001
1912381884713	81001
1912381884714	81001
1912381885002	81001
1912381885003	81001
1912381885702	81001
1912381885712	81001
1912381885713	81001
1912381885714	81001
1912381886002	81001
1912381886003	81001
1912381886702	81001
1912381886712	81001
1912381886713	81001
1912381886714	81001
1912511011002	11201
1912511011003	11201
1912511011702	11201
1912511011712	11201
1912511011713	11201
1912511011714	11201
1912541016002	41021
1912541016003	41021
1912541016702	41021
1912541016712	41021
1912541016713	41021
1912541016714	41021
1912541341002	41021
1912541341003	41021
1912541341702	41021
1912541341712	41021
1912541341713	41021
1912541341714	41021
1912541381002	41021
1912541381003	41021
1912541381702	41021
1912541381712	41021
1912541381713	41021
1912541381714	41021
1912541382002	41021
1912541382003	41021
1912541382702	41021
1912541382712	41021
1912541382713	41021
1912541382714	41021
1912581091002	81021
1912581091003	81021
1912581091702	81021
1912581091712	81021
1912581091713	81021
1912581091714	81021
1912581128002	81021
1912581128003	81021
1912581128702	81021
1912581128712	81021
1912581128713	81021
1912581128714	81021
1912581882002	81021
1912581882003	81021
1912581882702	81021
1912581882712	81021
1912581882713	81021
1912581882714	81021
1912581883002	81021
1912581883003	81021
1912581883702	81021
1912581883712	81021
1912581883713	81021
1912581883714	81021
1912581884002	81021
1912581884003	81021
1912581884702	81021
1912581884712	81021
1912581884713	81021
1912581884714	81021
1912581885002	81021
1912581885003	81021
1912581885702	81021
1912581885712	81021
1912581885713	81021
